time_s,force_nN,indentation_nm,segment
0.04350000000000001,0.22828125279693637,2483.8253381753,0
0.04375000000000001,0.23308308534892994,2482.6795645437055,0
0.04400000000000001,0.21563759312771025,2481.7361183665444,0
0.04425000000000001,0.21274065988704344,2480.885519151741,0
0.04450000000000001,0.2201367718113967,2479.977539578787,0
0.04475000000000001,0.23525813368749116,2479.034134738465,0
0.04500000000000001,0.2256030430651028,2478.1469632141902,0
0.04525000000000001,0.21997395512403825,2477.0667188940984,0
0.04550000000000001,0.23046736926992087,2475.9368288958553,0
0.04575000000000001,0.2189475930448177,2475.19478674069,0
0.04600000000000001,0.21638946513114649,2474.3795363881527,0
0.04625000000000001,0.22338876279959538,2473.634244412122,0
0.046500000000000014,0.23061042888407204,2472.462610927751,0
0.046750000000000014,0.21372947138318082,2472.036386326853,0
0.047000000000000014,0.22066207289435796,2470.9093461642306,0
0.047250000000000014,0.22390117414974645,2469.701806167638,0
0.047500000000000014,0.2208397428778581,2469.1012115319713,0
0.047750000000000015,0.2034654298274047,2468.3294261122355,0
0.048000000000000015,0.22510030072498044,2467.2849722697574,0
0.04825000000000001,0.2206114906135199,2466.2641140865835,0
0.04850000000000001,0.2229029758630488,2465.5730446788316,0
0.04875000000000001,0.22906731269572955,2464.525919668101,0
0.04900000000000001,0.21328221510096212,2463.483358319429,0
0.04925000000000001,0.23505706343401006,2462.541949020648,0
0.04950000000000001,0.22222480590138405,2461.531330695788,0
0.04975000000000001,0.22024340116823313,2460.8131004423317,0
0.05000000000000001,0.22183836192812675,2459.8016778367514,0
0.05025000000000001,0.23084610779648107,2459.0544656175794,0
0.05050000000000001,0.2126832119762293,2458.0445290773832,0
0.05075000000000001,0.22611110994586187,2457.112741175916,0
0.05100000000000001,0.23651176624938403,2456.1562244436936,0
0.05125000000000001,0.22972796794614478,2455.1918436225897,0
0.05150000000000001,0.22944577071324238,2454.236466157462,0
0.05175000000000001,0.22884690784303327,2453.668394367221,0
0.05200000000000001,0.21907033627808783,2452.749077897512,0
0.05225000000000001,0.2142980683534329,2451.505325119765,0
0.05250000000000001,0.21994467100574697,2450.597508170407,0
0.05275000000000001,0.21567598523793544,2449.8245344743173,0
0.05300000000000001,0.219558926594687,2448.6539127839483,0
0.05325000000000001,0.22328970034535348,2447.5880094425206,0
0.05350000000000001,0.22193055875239254,2446.8448566533716,0
0.05375000000000001,0.22545045469544667,2445.881258377051,0
0.05400000000000001,0.21772282383764505,2444.9233389580154,0
0.054250000000000013,0.22307700093935437,2444.1057443514605,0
0.054500000000000014,0.22902541764325443,2443.127969302791,0
0.054750000000000014,0.214525058327058,2442.0685884537606,0
0.055000000000000014,0.21478763874127674,2441.1644297382163,0
0.055250000000000014,0.2139522571419376,2440.014755311192,0
0.055500000000000015,0.22499577347557811,2439.3007105167326,0
0.055750000000000015,0.22826303681306845,2438.5770978132146,0
0.056000000000000015,0.2260888317120704,2437.311016911524,0
0.056250000000000015,0.22003798986620215,2436.95338285369,0
0.056500000000000015,0.2203665651650743,2435.5782646435864,0
0.056750000000000016,0.22281232012812244,2434.5272490526304,0
0.057000000000000016,0.22884676758850958,2433.6834061809755,0
0.057250000000000016,0.22115374710005697,2432.8747961450194,0
0.057500000000000016,0.21978493649706735,2432.17761751025,0
0.05775000000000002,0.22867260225768035,2431.275653703188,0
0.05800000000000002,0.21942441395437506,2430.2745620831915,0
0.05825000000000002,0.23525028627584924,2429.479618160434,0
0.05850000000000002,0.23423261142499166,2428.282692376909,0
0.05875000000000001,0.22658638976607978,2427.3748601670472,0
0.05900000000000001,0.22823809716416918,2426.1616302341163,0
0.05925000000000001,0.21509085362767855,2425.543651101245,0
0.05950000000000001,0.22457528015106654,2424.7734001254576,0
0.05975000000000001,0.2262090520743354,2423.7786808690544,0
0.06000000000000001,0.2301833504386317,2423.170923937837,0
0.06025000000000001,0.23793914508895617,2421.9733570435446,0
0.06050000000000001,0.22412424212797158,2420.8596848575444,0
0.06075000000000001,0.22818751488333114,2419.954552947089,0
0.06100000000000001,0.22297219318090472,2418.9904020741474,0
0.06125000000000001,0.23199843554217428,2418.0183178875473,0
0.06150000000000001,0.21759279592124875,2417.1317026916304,0
0.06175000000000001,0.22275921497627926,2416.3366232719613,0
0.06200000000000001,0.21701677230292582,2415.2703868040753,0
0.062250000000000014,0.2173649644204816,2414.308543941931,0
0.06250000000000001,0.223156728794381,2413.6268969320304,0
0.06275000000000001,0.21955416307214506,2412.773398502682,0
0.06300000000000001,0.23238712187738939,2411.7945412060026,0
0.06325000000000001,0.21566407557637,2411.0025327490443,0
0.06350000000000001,0.22640675792966916,2409.830715395144,0
0.06375000000000001,0.2287855362263982,2409.2960616010605,0
0.06400000000000002,0.22496550757562112,2408.05035566896,0
0.06425000000000002,0.2276201767829501,2407.190088198692,0
0.06450000000000002,0.22175302902341607,2406.0389500025576,0
0.06475000000000002,0.2174599646247999,2405.1655289301248,0
0.06500000000000002,0.2244636067626408,2404.1231404202535,0
0.06525000000000002,0.2068963513793956,2403.1787556184063,0
0.06550000000000002,0.2128366401626065,2402.3002526426203,0
0.06575000000000002,0.21984560684108406,2401.4581718072086,0
0.06600000000000002,0.22254455371736964,2400.5536515389495,0
0.06625000000000002,0.2203082757271181,2399.53730205154,0
0.06650000000000002,0.22327540806730653,2398.6382082032546,0
0.06675000000000002,0.21611049033144664,2397.7382936248027,0
0.06700000000000002,0.21214123599873966,2397.0099777050577,0
0.06725000000000002,0.2286811492315196,2396.0217403977126,0
0.06750000000000002,0.2306467188868631,2395.165050194916,0
0.06775000000000002,0.2251853531206437,2394.2069207337886,0
0.06800000000000002,0.22920238635413623,2393.3618057875533,0
0.06825000000000002,0.2224141050374023,2392.305835372566,0
0.06850000000000002,0.22184999108064482,2391.0787980030464,0
0.06875000000000002,0.22509819861754624,2390.2137346688583,0
0.06900000000000002,0.22444637256043862,2389.335947640202,0
0.06925000000000002,0.22723569466260324,2388.4701558017923,0
0.06950000000000002,0.22265076402105605,2387.630318522587,0
0.06975000000000002,0.22024200033341737,2386.7271197599057,0
0.07000000000000002,0.21795149686555423,2385.8100727218366,0
0.07025000000000002,0.22039627004693663,2384.9889254177137,0
0.07050000000000002,0.2197754094519834,2384.014437616126,0
0.07075000000000002,0.21546244601521525,2382.984924104492,0
0.07100000000000002,0.22384820925242688,2382.0780506102237,0
0.07125000000000002,0.22443936667593883,2381.608508710869,0
0.07150000000000002,0.23267380212378644,2380.524039185702,0
0.07175000000000002,0.226193218706949,2379.620325485774,0
0.07200000000000002,0.23380497196145655,2378.9058253239814,0
0.07225000000000002,0.2272055690171699,2377.794493274522,0
0.07250000000000002,0.21465578922649367,2376.9370585597403,0
0.07275000000000002,0.22434100378389432,2375.9699946279056,0
0.07300000000000002,0.21936850713290035,2375.0411177668793,0
0.07325000000000002,0.21674956691026775,2374.1552888555184,0
0.07350000000000002,0.2262422598984476,2373.1579021486104,0
0.07375000000000002,0.21252669990075226,2372.44011151199,0
0.07400000000000002,0.2241088278137352,2371.4477728914226,0
0.07425000000000002,0.21889098666114565,2370.2771692735073,0
0.07450000000000002,0.21740840056229616,2369.3350130445633,0
0.07475000000000001,0.2214185681658125,2368.444501761096,0
0.07500000000000001,0.22256431079057695,2367.5175072269953,0
0.07525000000000001,0.22270695135157814,2366.7278461551577,0
0.07550000000000001,0.23427744840162196,2365.6708809962443,0
0.07575000000000001,0.22656635218382512,2364.574016651275,0
0.07600000000000001,0.22939210625372547,2363.78256751518,0
0.07625000000000001,0.22250784295100753,2362.81835650603,0
0.07650000000000001,0.2266528054143042,2362.0068057381363,0
0.07675000000000001,0.22794272797898818,2361.151460449849,0
0.07700000000000001,0.2201496632546279,2360.2433823764213,0
0.07725000000000001,0.208960145382681,2359.522698524672,0
0.07750000000000001,0.23047731707857586,2358.8716524800648,0
0.07775000000000001,0.22174125961637428,2358.100562930533,0
0.07800000000000001,0.22250378070108395,2356.7130071900065,0
0.07825000000000001,0.22883205625731262,2355.774733882853,0
0.07850000000000001,0.22613156658126654,2354.7295287617767,0
0.07875000000000001,0.23050996559501438,2353.814273421391,0
0.07900000000000001,0.22327358646891976,2353.1012721652205,0
0.07925000000000001,0.21593646354472007,2352.100746142706,0
0.07950000000000002,0.2192031675745367,2351.0433349457985,0
0.07975000000000002,0.21572180399623148,2350.134809444528,0
0.08000000000000002,0.2100345668717344,2349.3086133631573,0
0.08025000000000002,0.2181102495925681,2348.471281041424,0
0.08050000000000002,0.2256348500543992,2347.128076191601,0
0.08075000000000002,0.23008835023431334,2346.111591966447,0
0.08100000000000002,0.23676411834590044,2345.130724757454,0
0.08125000000000002,0.2215033400524285,2344.0333332072405,0
0.08150000000000002,0.2316897558606121,2343.3662985152805,0
0.08175000000000002,0.23228721789600543,2342.645405021167,0
0.08200000000000002,0.22959569766779067,2341.831644321205,0
0.08225000000000002,0.2166244427709371,2340.957593881661,0
0.08250000000000002,0.22000968581915561,2339.9326385870654,0
0.08275000000000002,0.23088562023247466,2338.6822436548423,0
0.08300000000000002,0.23317500337456942,2337.9371893316415,0
0.08325000000000002,0.21704213271539616,2337.036547761352,0
0.08350000000000002,0.21494639317871164,2336.2896258054343,0
0.08375000000000002,0.22485439520529008,2335.500739537714,0
0.08400000000000002,0.2166874957314353,2334.508935786767,0
0.08425000000000002,0.22400318023856453,2333.683048870616,0
0.08450000000000002,0.21827867132961062,2332.5862435492,0
0.08475000000000002,0.22786047896337738,2331.887814581736,0
0.08500000000000002,0.2323939875073655,2330.8159857802248,0
0.08525000000000002,0.22242265201124153,2330.0947123133956,0
0.08550000000000002,0.225787157915008,2329.084964073406,0
0.08575000000000002,0.22648060022596442,2327.9407969504587,0
0.08600000000000002,0.22703490662859058,2327.299040355531,0
0.08625000000000002,0.22449345189902678,2326.2214452609046,0
0.08650000000000002,0.22816103243467137,2325.449844684747,0
0.08675000000000002,0.21872802971926353,2324.617481618046,0
0.08700000000000002,0.21466601754419604,2323.7670536673563,0
0.08725000000000002,0.22420747121482706,2322.7212222060134,0
0.08750000000000002,0.23017200008473993,2321.6954829767838,0
0.08775000000000002,0.22079084194088316,2320.752817761686,0
0.08800000000000002,0.22993758346304405,2319.9575776385623,0
0.08825000000000002,0.22905624456130616,2319.1338457241845,0
0.08850000000000002,0.22304295329852108,2318.1556629475167,0
0.08875000000000002,0.23117384156821114,2317.1458774961993,0
0.08900000000000002,0.23421761958474735,2316.20460549194,0
0.08925000000000002,0.22465878974696943,2315.277693597179,0
0.08950000000000002,0.2443014682860181,2314.788025385485,0
0.08975000000000002,0.24596676668953604,2313.617925039541,0
0.09000000000000002,0.22355816631830364,2312.7640911397634,0
0.09025000000000002,0.21905310207588574,2311.7800272866302,0
0.09050000000000002,0.22734036216652917,2310.760059803576,0
0.09075000000000003,0.2232108140174689,2309.6309638225202,0
0.09100000000000003,0.21981015836543505,2308.8781254306946,0
0.09125000000000003,0.22954091117208436,2308.21876361923,0
0.09150000000000003,0.22305416339788917,2307.077455964745,0
0.09175000000000003,0.22478587744963152,2306.5121967907617,0
0.09200000000000003,0.2174239534206352,2305.330623366193,0
0.09225000000000003,0.22398076003982834,2304.2259797969887,0
0.09250000000000003,0.22154817702905877,2303.482613288283,0
0.09275000000000003,0.2239205104593827,2302.3117792741605,0
0.09300000000000003,0.23725817345765998,2301.6384562477992,0
0.09325000000000003,0.23025831306069533,2300.8612519478534,0
0.09350000000000003,0.22198282237709363,2299.9895356857214,0
0.09375000000000003,0.23746316570654089,2299.0343021914578,0
0.09400000000000003,0.22504663626546348,2298.004637743525,0
0.09425000000000003,0.2268813364772687,2297.2142330375327,0
0.09450000000000003,0.23181081775001913,2296.262251776359,0
0.09475000000000003,0.22868409115567473,2295.526146134022,0
0.09500000000000003,0.21584664933693576,2294.508499518072,0
0.09525000000000003,0.2300730778850217,2293.8141332164173,0
0.09550000000000003,0.23802966056935884,2292.878944688358,0
0.09575000000000003,0.22927230494461048,2291.653898935774,0
0.09600000000000003,0.22104095167544174,2290.840207327936,0
0.09625000000000002,0.22229430372828735,2290.134106269194,0
0.09650000000000002,0.24059199269789838,2289.099193002238,0
0.09675000000000002,0.23792218968538037,2288.0088142698087,0
0.09700000000000002,0.23150914395295674,2286.8674311842783,0
0.09725000000000002,0.2389835811870999,2285.9862166494845,0
0.09750000000000002,0.22787112804465076,2285.2731539515817,0
0.09775000000000002,0.22995509817429355,2284.6610276155493,0
0.09800000000000002,0.23425433035110943,2283.1763713758914,0
0.09825000000000002,0.22935329337992919,2282.153261839483,0
0.09850000000000002,0.22710748663417274,2281.5802185888365,0
0.09875000000000002,0.23780813539089413,2280.605083379933,0
0.09900000000000002,0.23643484177440993,2279.5248146908402,0
0.09925000000000002,0.22614585885931351,2278.7203052771983,0
0.09950000000000002,0.22326069673610952,2277.8022297464495,0
0.09975000000000002,0.2202857169842793,2276.9486508267773,0
0.10000000000000002,0.22708772956096537,2276.338676098205,0
0.10025000000000002,0.22564774149763042,2275.2650249394105,0
0.10050000000000002,0.229701485497485,2274.1824621101664,0
0.10075000000000002,0.22593764417723,2273.388111333314,0
0.10100000000000002,0.22930369117033592,2272.258852100065,0
0.10125000000000002,0.2253471880263365,2271.55778088061,0
0.10150000000000002,0.23150171730488592,2270.657400518715,0
0.10175000000000002,0.22995425835757247,2269.5016435153366,0
0.10200000000000002,0.2342103331912002,2268.5755916971,0
0.10225000000000002,0.2265910130340981,2267.524891401338,0
0.10250000000000002,0.22508783004532024,2266.7931730573837,0
0.10275000000000002,0.2192903220776342,2266.2146611381827,0
0.10300000000000002,0.221164955489004,2265.116427599972,0
0.10325000000000002,0.21955808677796593,2264.247520636073,0
0.10350000000000002,0.23377372599025484,2263.067666306169,0
0.10375000000000002,0.23175645201788386,2262.1704956515778,0
0.10400000000000002,0.2290153295800758,2261.061494592068,0
0.10425000000000002,0.24071935919918683,2260.2424835102897,0
0.10450000000000002,0.23258174555404434,2259.4145946174517,0
0.10475000000000002,0.22421699997033212,2258.5054269690518,0
0.10500000000000002,0.22608476775172576,2257.7151525218055,0
0.10525000000000002,0.23948758581793533,2256.6803498363947,0
0.10550000000000002,0.2357876372748996,2255.7182187917547,0
0.10575000000000002,0.22272250420991713,2255.1413333415376,0
0.10600000000000002,0.232376472796116,2253.9493966831096,0
0.10625000000000002,0.2221520856412783,2253.066069895249,0
0.10650000000000003,0.21823201275459359,2251.7784804167836,0
0.10675000000000003,0.22261041005792037,2251.2100775787553,0
0.10700000000000003,0.2339225309086137,2250.334024069809,0
0.10725000000000003,0.22277644917848138,2249.5711543977045,0
0.10750000000000003,0.21944024732176146,2248.6806403506057,0
0.10775000000000003,0.2284045570483012,2247.287290850776,0
0.10800000000000003,0.22497125287982883,2246.6421474236126,0
0.10825000000000003,0.22289120645600702,2245.712150896396,0
0.10850000000000003,0.2257878591876264,2244.744451091961,0
0.10875000000000003,0.22774754499465957,2244.0628980975857,0
0.10900000000000003,0.23281672148341395,2242.6895637902235,0
0.10925000000000003,0.22379314395809427,2241.8797319923788,0
0.10950000000000003,0.22631358103415866,2240.8824969266557,0
0.10975000000000003,0.2323299527652016,2240.0968467257267,0
0.11000000000000003,0.22167078000780527,2239.4191560781833,0
0.11025000000000003,0.21758691036251737,2238.4054583047596,0
0.11050000000000003,0.2218358390571216,2237.409346783603,0
0.11075000000000003,0.2253721293856568,2236.6471176898885,0
0.11100000000000003,0.21870140701608004,2235.7474349598074,0
0.11125000000000003,0.2239944930102016,2235.0220614170257,0
0.11150000000000003,0.21534110361676084,2233.9310387478954,0
0.11175000000000003,0.23701997338466682,2233.160515555004,0
0.11200000000000003,0.2365851877821082,2231.953064542623,0
0.11225000000000003,0.2284954932922749,2231.1057617999827,0
0.11250000000000003,0.22992301238637075,2230.3356821705493,0
0.11275000000000003,0.23126800195580838,2229.5381019269544,0
0.11300000000000003,0.22377086401388177,2228.3672505172995,0
0.11325000000000003,0.22897805779561897,2227.5096651353815,0
0.11350000000000003,0.21963641208775583,2226.4144658245764,0
0.11375000000000003,0.22524041841497638,2225.5773953801263,0
0.11400000000000003,0.23141470476673315,2224.879061478533,0
0.11425000000000003,0.2326827698611967,2223.6688371962514,0
0.11450000000000003,0.2223751519090824,2222.921253699159,0
0.11475000000000003,0.2328104168715325,2221.997099171214,0
0.11500000000000003,0.2320822256471245,2221.1746895919237,0
0.11525000000000003,0.22720444869140152,2220.5896717823493,0
0.11550000000000003,0.22676742072688513,2219.599231357875,0
0.11575000000000003,0.2165026796089117,2218.5661615695235,0
0.11600000000000003,0.21549158987898281,2217.822451809432,0
0.11625000000000003,0.2162284700421748,2216.512614482455,0
0.11650000000000003,0.2351234790822345,2215.6337822564988,0
0.11675000000000003,0.22744909363079974,2214.67391835588,0
0.11700000000000003,0.2248293135914461,2214.0328253205794,0
0.11725000000000003,0.22860478406421914,2213.054255170034,0
0.11750000000000002,0.22355452312153004,2212.354919537062,0
0.11775000000000002,0.22078159369442554,2211.378859527881,0
0.11800000000000002,0.23293876515448675,2210.1316033369344,0
0.11825000000000002,0.21972174328204547,2209.320687272629,0
0.11850000000000002,0.23112830331896247,2208.3668732380575,0
0.11875000000000002,0.23544841289475407,2207.4300650135706,0
0.11900000000000002,0.22384554783731905,2206.599515810265,0
0.11925000000000002,0.23279332292385407,2205.349705799227,0
0.11950000000000002,0.22602998125601947,2204.6466024555057,0
0.11975000000000002,0.22108480858082738,2203.562144927083,0
0.12000000000000002,0.22559519736388195,2202.8320434939046,0
0.12025000000000002,0.2327343339237005,2201.812169480011,0
0.12050000000000002,0.23175575074526547,2200.85306253189,0
0.12075000000000002,0.2378526918584771,2200.034305940217,0
0.12100000000000002,0.22726357794607874,2199.301878415752,0
0.12125000000000002,0.23743724256555482,2198.5197296315887,0
0.12150000000000002,0.2405608869812203,2197.591670176755,0
0.12175000000000002,0.22083217597526356,2196.45269652079,0
0.12200000000000003,0.2329737945769857,2195.534943473602,0
