time_s,force_nN,indentation_nm,segment
3.24475,0.3752310775941872,1827.3060520800657,1
3.245,0.37791531313927584,1827.4460412856035,1
3.2452500000000004,0.38029254863624434,1827.5571085310692,1
3.2455,0.37675709983485123,1827.8448033966863,1
3.24575,0.3640828954670417,1827.5917801177252,1
3.2460000000000004,0.37166690398217644,1827.6110980781027,1
3.24625,0.36900662972516346,1827.5911167649517,1
3.2465,0.3622339012667686,1827.5861726380906,1
3.2467500000000005,0.35940380443789727,1827.3090799786676,1
3.247,0.3660232449644386,1827.1782467104347,1
3.24725,0.36837652088375256,1827.2261826012464,1
3.2475000000000005,0.3714407538252724,1827.0671313716366,1
3.24775,0.36002578706904,1826.8530971002351,1
3.248,0.3685207025340932,1826.670326239009,1
3.2482500000000005,0.36901475764585273,1826.6473872964264,1
3.2485,0.3678760209055881,1826.4180835766563,1
3.2487500000000002,0.37118896274685076,1826.5464481908577,1
3.2490000000000006,0.3705159770712991,1827.016679464349,1
3.24925,0.3672446497734641,1826.6065149837189,1
3.2495000000000003,0.36819296705194204,1826.3812139380996,1
3.2497499999999997,0.36602983008536744,1826.516669100644,1
3.25,0.37087622081536503,1826.5723068365353,1
3.2502500000000003,0.3721007095134903,1826.4408272977473,1
3.2504999999999997,0.3674282036052746,1826.275130788508,1
3.25075,0.3730118935516142,1826.1727966545586,1
3.2510000000000003,0.37039589696355774,1826.652297101986,1
3.2512499999999998,0.3693538417714745,1826.4465742731018,1
3.2515,0.36968690179426233,1826.258212918239,1
3.2517500000000004,0.36832131533489626,1826.2191062912668,1
3.252,0.3674895752219097,1826.2161514937256,1
3.25225,0.3654797278976095,1826.2792704838466,1
3.2525000000000004,0.37563307613620456,1826.3086238660846,1
3.25275,0.3699038037047087,1826.3554060608917,1
3.253,0.3692707512287216,1826.1836756310663,1
3.2532500000000004,0.37201299570271906,1826.1787179730607,1
3.2535,0.38279014646042264,1826.6646769987044,1
3.25375,0.3750420589672164,1827.1313413546586,1
3.2540000000000004,0.3739602108300922,1827.0202908400147,1
3.25425,0.37002346475930004,1826.7655483358274,1
3.2545,0.3732238916849949,1827.0673358662239,1
3.2547500000000005,0.3688780026435829,1826.7627044673702,1
3.255,0.3695697636106762,1826.7895803782603,1
3.25525,0.3748950756472442,1826.907549102572,1
3.2555000000000005,0.380256398887977,1827.1907115040515,1
3.25575,0.3736200046682808,1827.1864550188097,1
3.2560000000000002,0.370238825580407,1827.2537350387017,1
3.2562500000000005,0.37332870115386557,1827.0915109456391,1
3.2565,0.3657119021573476,1827.2137847024158,1
3.2567500000000003,0.3709736019257438,1827.2599693185516,1
3.2570000000000006,0.3770643786815977,1827.2349976531555,1
3.25725,0.3736469078805117,1827.2589474097374,1
3.2575000000000003,0.3750800320242915,1827.5916212619807,1
3.2577499999999997,0.3602628668162647,1827.2727403953925,1
3.258,0.368507811090862,1827.2412011568204,1
3.2582500000000003,0.37615739543750004,1827.0293668213421,1
3.2584999999999997,0.36301898109431713,1826.9979169628436,1
3.25875,0.366841252107052,1827.3031299847885,1
3.2590000000000003,0.3662977350402229,1827.1699093984291,1
3.2592499999999998,0.36541443257515355,1826.6292306925698,1
3.2595,0.36799035570912164,1826.7199246915352,1
3.2597500000000004,0.3747724726684978,1826.7845645342436,1
3.26,0.3747850836026816,1827.1907459276433,1
3.26025,0.3670369961094752,1826.7299576892722,1
3.2605000000000004,0.36464855051313866,1826.651030844072,1
3.26075,0.36421740810735376,1826.5308661728398,1
3.261,0.3704525050576508,1826.4175225866575,1
3.2612500000000004,0.36111744447071653,1826.5669698144802,1
3.2615,0.36359318311425326,1826.1147554983218,1
3.26175,0.3820668590130803,1826.4250869401776,1
3.2620000000000005,0.3803836251347418,1826.567851076715,1
3.26225,0.3716138005407543,1826.805141873511,1
3.2625,0.3679554665411463,1826.7296155183972,1
3.2627500000000005,0.3712000325916952,1826.547668492558,1
3.263,0.36744417722718464,1826.5458369564274,1
3.26325,0.3673112056762121,1826.6923090749588,1
3.2635000000000005,0.37564624637806215,1826.9027728294338,1
3.26375,0.38385378032409995,1826.8183483632993,1
3.2640000000000002,0.37347750607222435,1827.327098932431,1
3.2642500000000005,0.3719755836637387,1826.9276158851717,1
3.2645,0.3658520198473436,1827.0735222756637,1
3.2647500000000003,0.36944645935931136,1826.876414509102,1
3.2650000000000006,0.3726265699041253,1826.9107551565178,1
3.26525,0.3765808323965879,1827.1618998203583,1
3.2655000000000003,0.36675535989466757,1827.0897577546866,1
3.2657499999999997,0.37055198827546376,1827.091782427378,1
3.266,0.36952156223589866,1827.1178195216607,1
3.2662500000000003,0.370119445034863,1827.3892575640145,1
3.2664999999999997,0.3768383687792173,1826.9867899674919,1
3.26675,0.37127065245478785,1827.4518524502532,1
3.2670000000000003,0.3723163508436446,1827.192362669655,1
3.2672499999999998,0.3725658995601085,1827.194103032269,1
3.2675,0.36646223307144443,1827.2978950664726,1
3.2677500000000004,0.3640159188007226,1827.1433906396326,1
3.268,0.35930516103680543,1826.8770337292608,1
3.26825,0.36308749884997565,1826.5561961813526,1
3.2685000000000004,0.36167455254297415,1826.6642301172224,1
3.26875,0.3652633852948369,1826.1623093178152,1
3.269,0.3702273349719915,1826.5839709065672,1
3.2692500000000004,0.3711076955129056,1826.065893415302,1
3.2695,0.3732768565823144,1826.3290280914437,1
3.26975,0.3752820806385963,1826.5646676484337,1
3.2700000000000005,0.3773320031274058,1826.7047386638035,1
3.27025,0.3670451223197435,1826.6088847113579,1
3.2705,0.36944996230156124,1826.495764499599,1
3.2707500000000005,0.36832019329870685,1826.5469426032496,1
3.271,0.3713946562683501,1826.3718579349124,1
3.27125,0.3723006560203609,1826.6005328178621,1
3.2715000000000005,0.3642927914929883,1826.6427222173684,1
3.27175,0.37315705698362045,1826.5523451984936,1
3.2720000000000002,0.3721037916921692,1826.6300745062565,1
3.2722500000000005,0.37057132458510006,1826.4789669280453,1
3.2725,0.3578772228895596,1826.2043088284443,1
3.2727500000000003,0.3623085850902059,1826.038757259949,1
3.2729999999999997,0.36556716119933336,1825.858814130933,1
3.27325,0.37094053435615526,1825.8693557109245,1
3.2735000000000003,0.366661339761594,1826.1286827696174,1
3.2737499999999997,0.3641557559816713,1825.4374570517082,1
3.274,0.3694236201074252,1825.7313010731752,1
3.2742500000000003,0.3726126983896493,1825.7613658552864,1
3.2744999999999997,0.37058926005992054,1825.7382793970262,1
3.27475,0.37829419020993865,1826.0031652935777,1
3.2750000000000004,0.3687416684048842,1826.0991245211471,1
3.2752499999999998,0.3698537824419654,1825.6683173951294,1
3.2755,0.37297658533048883,1825.8776490488494,1
3.2757500000000004,0.3702053372472474,1825.8513998940223,1
3.276,0.372648709593814,1825.951055402195,1
3.27625,0.3743958362493717,1825.9148763697917,1
3.2765000000000004,0.37353733488909907,1825.8743232407683,1
3.27675,0.3743368472492182,1825.872702170563,1
3.277,0.3827420870505897,1826.4389502671245,1
3.2772500000000004,0.3756489095035909,1826.8653587770232,1
3.2775,0.36576122385789356,1826.7459016513897,1
3.27775,0.3644295464952582,1826.1298817874879,1
3.2780000000000005,0.3656670651807173,1826.2327817096998,1
3.27825,0.36884311347560755,1826.263655393992,1
3.2785,0.369978066764575,1826.281497526214,1
3.2787500000000005,0.36366492330311434,1826.2089896679302,1
3.279,0.36894988308696774,1826.0660647074951,1
3.27925,0.3654489026899788,1825.6440189141724,1
3.2795000000000005,0.3723908927021372,1826.0567801543891,1
3.27975,0.3643761608343676,1825.6006016690324,1
3.2800000000000002,0.3746085356553709,1825.7337573006794,1
3.2802500000000006,0.37771900811875775,1826.0604929268095,1
3.2805,0.36211438046670097,1825.7252280452287,1
3.2807500000000003,0.36896851812398557,1825.8926913347054,1
3.2809999999999997,0.3648248179514021,1825.57253631278,1
3.28125,0.3758739376243056,1825.717366655583,1
3.2815000000000003,0.37200038476853536,1825.8097305915492,1
3.2817499999999997,0.3635015455976611,1825.8773256434245,1
3.282,0.36619755054979153,1825.591336369291,1
3.2822500000000003,0.3701541939483146,1825.6921019430638,1
3.2824999999999998,0.36283794842309075,1825.4145527574183,1
3.28275,0.36026524772232515,1825.0822850966877,1
3.2830000000000004,0.36196501624066846,1824.9369792914704,1
3.28325,0.3687671690718782,1824.758448275256,1
3.2835,0.37103147060012887,1824.7716438428592,1
3.2837500000000004,0.3726844385785104,1825.009551325058,1
3.284,0.36547650546440696,1824.8879113037688,1
3.28425,0.3580855778261668,1824.4427506781135,1
3.2845000000000004,0.3709978420124457,1824.6787890513308,1
3.28475,0.36683957076318885,1824.521812594301,1
3.285,0.3671165819995572,1824.5375410052277,1
3.2852500000000004,0.3677144647985216,1824.4088972547233,1
3.2855,0.3598834270170862,1823.702493681618,1
3.28575,0.36258952003239525,1823.776503301627,1
3.2860000000000005,0.3655874775802143,1823.697267891844,1
3.28625,0.3616468078036013,1823.444496495798,1
3.2865,0.35229269141607794,1822.8314259641772,1
3.2867500000000005,0.3604268038293916,1822.8642955333746,1
3.287,0.3727263336309855,1822.7343727187465,1
3.2872500000000002,0.3665121157900851,1822.790483641337,1
3.2875000000000005,0.3644654157344782,1822.4692313720277,1
3.28775,0.36338174599896716,1822.264808212394,1
3.2880000000000003,0.37272367221587765,1822.4205190821717,1
3.2882500000000006,0.3758774405665555,1822.725360878695,1
3.2885,0.3819596703485701,1823.005142869102,1
3.2887500000000003,0.3720721249573964,1823.1332679586617,1
3.2889999999999997,0.37132585800364415,1822.983731143908,1
3.28925,0.37100092590154554,1822.8250143483729,1
3.2895000000000003,0.3638133074579022,1823.0403678115454,1
3.2897499999999997,0.3736427036656434,1822.9653826988913,1
3.29,0.36775874246747825,1822.6628110270044,1
3.2902500000000003,0.38184673466943125,1823.1136354342823,1
3.2904999999999998,0.374925902565296,1823.3040047533516,1
3.29075,0.3800766285074637,1823.5928434956338,1
3.2910000000000004,0.3760377360933298,1823.6380753111482,1
3.29125,0.3738332633819537,1823.4650121461939,1
3.2915,0.3625715845575747,1823.6963523344962,1
3.2917500000000004,0.3551813581919529,1823.1534515290818,1
3.292,0.37601475658691996,1822.9460378991475,1
3.29225,0.3674416560666005,1823.1483041267409,1
3.2925000000000004,0.37018011537887974,1823.1363631618988,1
3.29275,0.3699570491110756,1823.0686013448478,1
3.293,0.3751992706048908,1823.1565283585605,1
3.2932500000000005,0.3702333607852466,1823.3509125693663,1
3.2935,0.36970903977353015,1823.4079333229085,1
3.29375,0.3624251622556973,1822.9406878902196,1
3.2940000000000005,0.36355184907987287,1823.156142900652,1
3.29425,0.3797354422744077,1823.0268359600773,1
3.2945,0.3729358106037821,1823.26290955028,1
3.2947500000000005,0.3771687656764763,1823.2121743895184,1
3.295,0.37568590077900044,1823.2553283615734,1
3.2952500000000002,0.3682705910891136,1823.120293636703,1
3.2955000000000005,0.37978826520678255,1823.429487538729,1
3.29575,0.3717825010764232,1823.5404881645131,1
3.2960000000000003,0.37126392536891434,1823.3999312968106,1
3.2962500000000006,0.37024344884842525,1823.8927588701583,1
3.2965,0.363845815719817,1823.43426159042,1
3.2967500000000003,0.3618316239261249,1823.4532761057155,1
3.2969999999999997,0.37434539422305735,1823.2602152040495,1
3.29725,0.3778877086544266,1823.685178722189,1
3.2975000000000003,0.3742791188293566,1823.7303286032559,1
3.2977499999999997,0.3750740062110364,1823.9807662898747,1
3.298,0.3734566269628277,1823.670969181404,1
3.2982500000000003,0.36589797886016334,1823.8379899539004,1
3.2984999999999998,0.36314929123018175,1823.6816818085301,1
3.29875,0.37056011448573195,1823.6838094666432,1
3.2990000000000004,0.3654751046295912,1823.4622909082207,1
3.29925,0.36726328652090295,1823.2904985161888,1
3.2995,0.35656712248809724,1823.141254276521,1
3.2997500000000004,0.36824144722534596,1822.7650865531966,1
3.3,0.3718574654089078,1823.1258729148906,1
3.30025,0.369441415327722,1822.994909618872,1
3.3005000000000004,0.36465163269181755,1822.7080709814597,1
3.30075,0.3710501056371468,1822.811351306166,1
3.301,0.3772180873770222,1822.7856815651926,1
3.3012500000000005,0.3804996429925595,1823.3083088037233,1
3.3015,0.3762678082456337,1823.1892909456087,1
3.30175,0.3699145930405058,1823.4650082496678,1
3.3020000000000005,0.36532223575088774,1823.2135446271514,1
3.30225,0.3656240498024738,1822.9777203571452,1
3.3025,0.3645122145640189,1822.9791899086867,1
3.3027500000000005,0.37357124398582964,1823.0354849979383,1
3.303,0.37437706095783013,1823.2660422158463,1
3.3032500000000002,0.37543508977182344,1823.3284560584943,1
3.3035000000000005,0.3818349652623896,1823.4701944659864,1
3.30375,0.3808178497192056,1823.557349706606,1
3.3040000000000003,0.36887029548646477,1823.9435016291268,1
3.3042499999999997,0.3617308784175988,1823.636824211253,1
3.3045,0.36243132661305505,1823.3966299680533,1
3.3047500000000003,0.36527319455938917,1823.1703475790866,1
3.3049999999999997,0.3680169784123051,1823.232344759953,1
3.30525,0.3736495692956195,1823.4804760867476,1
3.3055000000000003,0.3713712559983692,1823.0934614083972,1
3.3057499999999997,0.36786116760944637,1823.382393071399,1
3.306,0.3623878904712404,1823.095434099266,1
3.3062500000000004,0.3642487943330791,1822.6864008657737,1
3.3064999999999998,0.3748226358961858,1822.9349644421548,1
3.30675,0.37472259166027816,1822.8271586348183,1
3.3070000000000004,0.36968942295484647,1823.2426210603055,1
3.30725,0.37011047729745283,1822.9177354805781,1
3.3075,0.36723694432676696,1822.7314684589062,1
3.3077500000000004,0.37092526200686354,1822.9799652710617,1
3.308,0.3694555673512453,1823.173133249328,1
3.30825,0.36608405556297896,1822.9389173478878,1
3.3085000000000004,0.3720202820962663,1822.9319424183554,1
3.30875,0.3638128884047522,1822.7362483672468,1
3.309,0.3577483135885107,1822.6675434304325,1
3.3092500000000005,0.367248152715714,1822.3475729728068,1
3.3095,0.3799076457523265,1822.4348656364252,1
3.30975,0.36852518554758784,1822.7999402576995,1
3.3100000000000005,0.3800675205155298,1822.6831171533927,1
3.31025,0.3786045512353639,1822.6944065192386,1
3.3105,0.3743531013801756,1823.3838412163918,1
3.3107500000000005,0.36892928448661827,1823.3517615749838,1
3.311,0.3756559153880908,1823.31655429932,1
3.3112500000000002,0.3721682454874831,1823.1294028481934,1
3.3115000000000006,0.3755375149137915,1823.0378929634533,1
3.31175,0.36734035125040077,1823.3166340245334,1
3.3120000000000003,0.3748042796577943,1823.2207786059432,1
3.3122499999999997,0.36908607707114277,1823.2822028182181,1
3.3125,0.36560457323831386,1823.3694194663403,1
3.3127500000000003,0.3749799877883838,1823.177572877073,1
3.3129999999999997,0.368873658174191,1822.9323747424514,1
3.31325,0.37308279392375415,1823.2765891344018,1
3.3135000000000003,0.36894035433146277,1823.2303089662596,1
3.3137499999999998,0.3740022461370909,1823.3057481347732,1
3.314,0.37443535039578635,1822.998490015678,1
3.3142500000000004,0.36499421975968926,1823.4959807798884,1
3.3145,0.3703583446700536,1823.2579692958368,1
3.31475,0.3743622076616885,1823.6366456922974,1
3.3150000000000004,0.3741161618874745,1823.5167289013034,1
3.31525,0.3793243357404565,1823.6347679087692,1
3.3155,0.3753697944493674,1823.8411944069717,1
3.3157500000000004,0.3685383574998664,1824.0041635723637,1
3.316,0.36906183698444084,1823.7797117594564,1
3.31625,0.36827479530398183,1823.5152749578008,1
3.3165000000000004,0.37273502085934845,1823.2203888400793,1
3.31675,0.37417220896347286,1823.5709989905642,1
3.317,0.3872388831177948,1824.2037920993964,1
3.3172500000000005,0.37009548545720844,1824.1823402826644,1
3.3175,0.37488764899917343,1824.2812747984133,1
3.31775,0.37231564957102625,1824.5088129027858,1
3.3180000000000005,0.36962805133821136,1824.4884280091717,1
3.31825,0.3739808077200205,1824.2813955349427,1
3.3185000000000002,0.3670847767206818,1824.447193163741,1
3.3187500000000005,0.3632504557918578,1824.054341292419,1
3.319,0.36050821302828134,1824.0045404580057,1
3.3192500000000003,0.3597039371456202,1823.408487819629,1
3.3195000000000006,0.3724337678258571,1823.5323071333196,1
3.31975,0.3761349769491849,1823.9826186078158,1
3.3200000000000003,0.3690256855257524,1823.7395693992598,1
3.3202499999999997,0.3785466825609788,1824.2525467701757,1
3.3205,0.38143156588555643,1824.3586368270676,1
3.3207500000000003,0.37886447023447495,1824.8267366021612,1
3.3209999999999997,0.36791259141742644,1824.3564217915668,1
3.32125,0.3671434852117881,1824.334037192812,1
3.3215000000000003,0.3652887474177282,1824.3309226115948,1
3.3217499999999998,0.36562292776628436,1824.2179933873783,1
3.322,0.36685414183986215,1824.050087773491,1
3.3222500000000004,0.37275982196414503,1824.1463223492717,1
3.3225,0.371151690962394,1824.1843629348177,1
3.32275,0.3666853010496696,1823.83126171953,1
3.3230000000000004,0.37056011448573195,1823.8473063394838,1
3.32325,0.3664328086986295,1823.938111735523,1
3.3235,0.37801255399513095,1823.817862245764,1
3.3237500000000004,0.3712927904340556,1823.8479370222396,1
3.324,0.36957186571811035,1824.050622104788,1
3.32425,0.36989945923531675,1823.9654442471501,1
3.3245000000000005,0.36818385906000817,1823.7013040595689,1
3.32475,0.3687039758568564,1823.8742533952893,1
3.325,0.38102788771009694,1823.9556431079068,1
3.3252500000000005,0.37585334073437726,1824.3257929442927,1
3.3255,0.3642577620704894,1824.023526069249,1
3.32575,0.36632253614501953,1823.9066738999618,1
3.3260000000000005,0.36665181271651004,1823.906342988688,1
3.32625,0.3736242088831491,1824.1580283889143,1
3.3265000000000002,0.3806572753938049,1824.253158629344,1
3.3267500000000005,0.37909090090042624,1824.8485043608441,1
3.327,0.36832579834839085,1824.5611236755706,1
3.3272500000000003,0.37521062095878255,1824.4222082342758,1
3.3275000000000006,0.3707889277681648,1824.749468665318,1
3.32775,0.376412130150498,1824.7404704249802,1
3.3280000000000003,0.3719994029868695,1825.0076511525806,1
3.3282499999999997,0.37388790962313634,1825.0301677153313,1
3.3285,0.37481450797549654,1824.9407077801652,1
3.3287500000000003,0.3751670445624443,1825.0465888835158,1
3.3289999999999997,0.37345788925354084,1825.1697097180358,1
3.32925,0.3706598782125922,1824.9860251796267,1
3.3295000000000003,0.36338594850341444,1825.112796718017,1
3.3297499999999998,0.3600187811845401,1824.6463958220634,1
3.33,0.35813517832533903,1824.3645219386617,1
3.3302500000000004,0.36183400654260645,1824.2334985645707,1
3.3305,0.37104940607494946,1824.2473405010408,1
3.33075,0.38126524625594804,1824.5934443480523,1
3.3310000000000004,0.3785384160961868,1824.5081027019828,1
3.33125,0.36928238209166075,1824.668464954886,1
3.3315,0.3650843161869419,1824.7247785163152,1
3.3317500000000004,0.3683857691302102,1824.5072187524065,1
3.332,0.3763556623109286,1824.508272236741,1
3.33225,0.36510239020586516,1824.4868704415185,1
3.3325000000000005,0.36306816254033936,1824.402249000431,1
3.33275,0.369441415327722,1824.2361134809414,1
3.333,0.3752836217279357,1824.4665491005594,1
3.3332500000000005,0.37694009435898806,1824.405225341038,1
3.3335,0.3760885988832152,1824.7290576673945,1
3.33375,0.37394185459170065,1824.9272084902802,1
3.3340000000000005,0.3734302864791126,1824.8419722537592,1
3.33425,0.3743724376898119,1824.8928008115654,1
3.3345000000000002,0.36883554657301315,1824.8779103797035,1
3.3347500000000005,0.3631139812986354,1824.728587607941,1
3.335,0.36662308790589243,1824.5626654345854,1
3.3352500000000003,0.3595904421588077,1824.370977857619,1
3.3354999999999997,0.3664008614548093,1824.2124800096788,1
3.33575,0.37395684814236596,1824.1693362549145,1
3.3360000000000003,0.36601441748155206,1824.0132969784515,1
3.3362499999999997,0.367183278156829,1824.5650138277929,1
3.3365,0.3653826255858571,1824.3418490748568,1
3.3367500000000003,0.37214050245853125,1824.0087195581455,1
3.3369999999999997,0.3731133386223376,1823.8275309992719,1
3.33725,0.38039777715826506,1824.0829564511844,1
3.3375000000000004,0.3761002280357333,1824.5128131727429,1
3.3377499999999998,0.3771464874426848,1824.4166142276538,1
3.338,0.3701008099978451,1824.857440348106,1
3.3382500000000004,0.3638253590844123,1824.2533872681224,1
3.3385,0.3761964888203437,1824.7624935291526,1
3.33875,0.3688135471378479,1824.4377967879577,1
3.3390000000000004,0.373014977440714,1824.6739222192991,1
3.33925,0.3651399424993693,1824.5411781779474,1
3.3395,0.38216662273994056,1824.4452304871768,1
3.3397500000000004,0.3779588895356141,1824.7205926757533,1
3.34,0.37664360484803866,1825.156462389445,1
3.34025,0.37718053508351806,1824.9432956503106,1
3.3405000000000005,0.36831374843230175,1825.2323763294667,1
3.34075,0.37053293247487484,1825.2785151861171,1
3.341,0.3747604227524086,1825.3923045411282,1
3.3412500000000005,0.3746679454190955,1825.613343632376,1
3.3415,0.3739789861216337,1825.4638425788814,1
3.34175,0.3661202053112464,1825.6847191750142,1
3.3420000000000005,0.3795132141129036,1825.6270310898196,1
3.34225,0.3756214452732655,1825.8062549837352,1
3.3425000000000002,0.3767003514862345,1825.9230560710462,1
3.3427500000000006,0.3760077507024201,1825.8942631888042,1
3.343,0.3700520476049729,1826.2973560913126,1
3.3432500000000003,0.3661948891346837,1826.1558701855229,1
3.3434999999999997,0.3611919863292091,1825.624358827067,1
3.34375,0.3635280280463209,1825.7277447541965,1
3.3440000000000003,0.36656662006632296,1825.3844854745848,1
3.3442499999999997,0.3773311616002637,1825.6154960091203,1
3.3445,0.37206161613064664,1825.5592016268522,1
3.3447500000000003,0.3661319764287092,1825.7317907213287,1
3.3449999999999998,0.3653938356852252,1825.4315362450318,1
3.34525,0.36325872225664974,1825.3604639364523,1
3.3455000000000004,0.3737957127988706,1825.1046569032205,1
3.34575,0.3683459744747483,1825.40376291959,1
3.346,0.36048074879795583,1824.9236213652612,1
3.3462500000000004,0.368864970945828,1825.1073854178615,1
3.3465,0.37174102678751914,1824.9035446467396,1
3.34675,0.36637199810008914,1824.7261725968356,1
3.3470000000000004,0.3638603885069113,1824.8742988574013,1
3.34725,0.3702187879981523,1825.0166425500126,1
3.3475,0.36888262591160126,1824.9713870805078,1
3.3477500000000004,0.3709154527423112,1824.4716187201543,1
3.348,0.3647006738833162,1824.6372259056782,1
3.34825,0.36017473224192254,1824.6014020086932,1
3.3485000000000005,0.3656279717978737,1824.1024736238346,1
3.34875,0.37009982821617937,1824.3730222656402,1
3.349,0.368180917135853,1824.0651860361231,1
3.3492500000000005,0.36589307508309765,1824.3335154907254,1
3.3495,0.3577533576201,1823.934284011096,1
3.3497500000000002,0.3688075230350139,1823.850381911454,1
3.3500000000000005,0.3779752822106741,1823.493207327236,1
3.35025,0.3696238488337641,1823.8481282747769,1
3.3505000000000003,0.3666317751342553,1823.8557385284612,1
3.3507500000000006,0.37164280414999823,1823.810624354378,1
3.351,0.362605633908829,1823.690281883372,1
3.3512500000000003,0.37420443500591943,1823.6466688885403,1
3.3514999999999997,0.37361692248960204,1823.975390401345,1
3.35175,0.37749916257373517,1824.023506646924,1
3.3520000000000003,0.37593250757130914,1824.2066412179179,1
3.3522499999999997,0.36931306704476785,1823.8133263309523,1
3.3525,0.37577375313387423,1824.0380603129508,1
3.3527500000000003,0.3673612286493765,1824.2674953960836,1
3.3529999999999998,0.37409976750199336,1824.447526269955,1
3.35325,0.3699772252374329,1824.2398741517381,1
3.3535000000000004,0.3718322435405401,1824.4443971072494,1
3.35375,0.3707279752046798,1824.402423341488,1
3.354,0.36745594834464745,1824.4204706091011,1
3.3542500000000004,0.3585328323979644,1824.0665293438074,1
3.3545,0.36359402464139523,1823.3747731429173,1
3.35475,0.359811686828225,1823.2957318378,1
3.3550000000000004,0.36185754535668996,1823.4237584748978,1
3.35525,0.37423063865595274,1823.3671912991113,1
3.3555,0.3751010496777909,1823.2030778513847,1
3.3557500000000005,0.3759245199051436,1823.390473049204,1
3.356,0.365039758008938,1823.2467743773745,1
3.35625,0.36552792756196606,1823.3906012793746,1
3.3565000000000005,0.3620437623140293,1823.2267994591944,1
3.35675,0.36435107922052357,1823.0979582156529,1
3.357,0.3639331087670171,1823.1925847662328,1
3.3572500000000005,0.3705351748368326,1822.9962510484818,1
3.3575,0.3748223553871385,1822.9791111253892,1
3.3577500000000002,0.36499674263069437,1822.693607996855,1
3.3580000000000005,0.36479917702988435,1822.642682458995,1
3.35825,0.3691757527348244,1822.7396061846018,1
3.3585000000000003,0.37124711193028326,1822.5819760597176,1
3.3587500000000006,0.36903185159353113,1822.6354278048473,1
3.359,0.367794331197651,1822.4927782006516,1
3.3592500000000003,0.3682743745404108,1822.528910276591,1
3.3594999999999997,0.3713953558305474,1822.6118875798218,1
3.35975,0.3642373037246637,1822.5558568623262,1
3.3600000000000003,0.37213097370302634,1822.1360854013897,1
3.3602499999999997,0.37415623534156284,1822.4166731908463,1
3.3605,0.37208613672639607,1822.6455863632605,1
3.3607500000000003,0.37818377740180503,1822.936675842072,1
3.3609999999999998,0.38228404143257405,1822.964012163815,1
3.36125,0.3752390652603527,1823.205893329698,1
3.3615000000000004,0.37164812869063485,1823.0424987856002,1
3.36175,0.3771986108128622,1823.5607270363657,1
3.362,0.362355664428794,1822.9736648535072,1
3.3622500000000004,0.3638879912813394,1823.0381441271834,1
3.3625,0.37349768219858176,1823.126201737061,1
3.36275,0.3714655549300691,1823.0228494099642,1
3.3630000000000004,0.3707695914585285,1823.0594014555936,1
3.36325,0.37539011254066945,1823.4321026778246,1
3.3635,0.36963982245567417,1823.2676739048463,1
3.3637500000000005,0.3723794038041428,1823.1409602752713,1
3.364,0.3709703794925413,1823.2583995830157,1
3.36425,0.3726157822787492,1823.3187911491345,1
3.3645000000000005,0.37236875472286945,1823.2961519178086,1
3.36475,0.37143697208439624,1823.3269830784056,1
3.365,0.37276556726835286,1823.6553088599612,1
3.3652500000000005,0.37014186352317824,1823.6844295643248,1
3.3655,0.37628055943434124,1823.49931638143,1
3.3657500000000002,0.37403671454149523,1823.597304907329,1
3.3660000000000005,0.3755499855934517,1823.842784190753,1
3.36625,0.3674008813398938,1823.6295386322024,1
3.3665000000000003,0.3681122591256707,1823.7793564610267,1
3.3667499999999997,0.3660401986575934,1823.3821332367834,1
3.367,0.3640793925247919,1823.516080527662,1
3.3672500000000003,0.3655942046660879,1823.1696264418092,1
3.3674999999999997,0.3698022183794617,1823.3326978796956,1
3.36775,0.36204824532752394,1823.0919384005422,1
3.3680000000000003,0.3653230755676088,1822.8055085817598,1
3.3682499999999997,0.3640438020841981,1822.5346667863685,1
3.3685,0.3762472113557054,1822.8802295956914,1
3.3687500000000004,0.3752605036774232,1823.069692739249,1
3.3689999999999998,0.3649453188227143,1822.6989123145522,1
3.36925,0.36376272517706415,1822.815037003777,1
3.3695000000000004,0.3731770928554541,1822.6334871393278,1
3.36975,0.37721990897540897,1823.0218771650027,1
3.37,0.372583414271358,1823.067148588003,1
3.3702500000000004,0.37952932798933736,1823.1556754320013,1
3.3705,0.37883392382547054,1823.379244695303,1
3.37075,0.37681791043339163,1823.755761490545,1
3.3710000000000004,0.368764227147723,1823.4273455578514,1
3.37125,0.36681462940386855,1823.3134595822214,1
3.3715,0.3759826690885762,1823.589744978234,1
3.3717500000000005,0.3728849478138967,1823.492947219287,1
3.372,0.37029683450931583,1823.5056404147688,1
3.37225,0.37013387756743366,1823.7577729635566,1
3.3725000000000005,0.3772353215792244,1823.6399601686578,1
3.37275,0.37229827511430047,1823.8080636189477,1
3.373,0.37798817365390536,1824.2206151785979,1
3.3732500000000005,0.37586511014141905,1824.1010067313482,1
3.3735,0.37596599590446866,1823.943609444957,1
3.3737500000000002,0.371244170006128,1824.3321670572814,1
3.3740000000000006,0.35969202748405477,1823.8679193595433,1
3.37425,0.3651688058540895,1823.8596763322228,1
3.3745000000000003,0.35938054442244005,1823.4228383163297,1
3.3747499999999997,0.352604453276319,1823.3188037142593,1
3.375,0.3603154109500131,1822.9925379950034,1
3.3752500000000003,0.37115211172596496,1822.7537993182027,1
3.3754999999999997,0.3641140011837198,1822.846151663098,1
3.37575,0.36437840319632536,1822.7534345679035,1
3.3760000000000003,0.36275373755456947,1822.5608547644547,1
